productID	title	productURL	imageURL	price
INK-Epson-T042220	Remanufactured Cyan Ink Cartridge for Stylus C82/CX5400 Printers - replaces Epson T042220	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T042220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T042220.jpg	2.9900
INK-Epson-T042320	Remanufactured Magenta Inkjet Cartridge for Stylus C82/CX5400 Printer - replaces Epson T042320	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T042320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T042320.jpg	2.9900
INK-Epson-T042420	Remanufactured Yellow Inkjet Cartridge for Stylus C82/CX5400 Printers - replaces Epson T042420	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T042420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T042420.jpg	2.9900
INK-Epson-T043120	Remanufactured Black Inkjet Cartridge for Epson Stylus C84 / CX6400 Printers (High Capacity) - replaces Epson T043120	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T043120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T043120.jpg	2.9900
INK-Epson-T044120	Remanufactured Black Ink Jet Cartridge for Stylus C64/C84/C86/CX4600 Printers - replaces Epson T044120	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T044120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T044120.jpg	2.9900
INK-Epson-T044220	Remanufactured Cyan Ink Jet Cartridge for Stylus C64/C84/C86/CX4600 Printers - replaces Epson T044220	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T044220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T044220.jpg	2.9900
INK-Epson-T044320	Remanufactured Magenta InkJet Cartridge for Stylus C64/C84/C86/CX4600 Printers - replaces Epson T044320	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T044320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T044320.jpg	2.9900
INK-Epson-T044420	Remanufactured Yellow InkJet Cartridge for Stylus C64/C84/C86/CX4600 Printers - replaces Epson T044420	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T044420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T044420.jpg	2.9900
INK-Epson-T048120	Remanufactured Black Inkjet Cartridge for Stylus Photo R200, R220, R300, R320, R340, RX500, RX620 Printers - replaces Epson T048120 (T0481)	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T048120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T048120.jpg	3.9900
INK-Epson-T048220	Remanufactured Cyan Inkjet Cartridge for Photo Stylus R200/R220/R300/R320/R340/RX500/RX620 Printers - replaces Epson T048220 (T0482)	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T048220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T048220.jpg	3.9900
INK-Epson-T048320	Remanufactured Magenta Inkjet Cartridge for Photo Stylus R200/R220/R300/R320/R340/RX500/RX620 Printers - replaces Epson T048320 (T0483)	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T048320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T048320.jpg	3.9900
INK-Epson-T048420	Remanufactured Yellow Inkjet Cartridge for Photo Stylus R200/R220/R300/R320/R340/RX500/RX620 Printers - replaces Epson T048420 (T0484)	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T048420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T048420.jpg	3.9900
INK-Epson-T048520	Remanufactured Light Cyan Inkjet Cartridge for Photo Stylus R200/R220/R300/R320/R340/RX500/RX620 Printers - replaces Epson T048520 (T0485)	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T048520&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T048520.jpg	3.9900
INK-Epson-T048620	Remanufactured Light Magenta Inkjet Cartridge for Photo Stylus R200/R220/R300/R320/R340/RX500/RX620 Printers - replaces Epson T048620 (T0486)	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T048620&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T048620.jpg	3.9900
INK-Epson-T054020	Remanufactured Gloss Optimizer Inkjet Cartridge for Epson Stylus Photo R800/R1800 Printers - replaces Epson T054020	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T054020&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T054020.jpg	3.4900
INK-Epson-T054120	Remanufactured Photo Black Inkjet Cartridge for Epson Stylus Photo R800/R1800 Printers - replaces Epson T054120	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T054120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T054120.jpg	3.4900
INK-Epson-T054220	Remanufactured Cyan Inkjet Cartridge for Epson Stylus Photo R800/R1800 Printers - replaces Epson T054220	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T054220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T054220.jpg	3.4900
INK-Epson-T054320	Remanufactured Magenta Inkjet Cartridge for Epson Stylus Photo R800/R1800 Printers - replaces Epson T054320	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T054320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T054320.jpg	3.4900
INK-Epson-T054420	Remanufactured Yellow Inkjet Cartridge for Epson Stylus Photo R800/R1800 Printers - replaces Epson T054420	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T054420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T054420.jpg	3.4900
INK-Epson-T054720	Remanufactured Red Inkjet Cartridge for Epson Stylus Photo R800/R1800 Printers - replaces Epson T054720	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T054720&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T054720.jpg	3.4900
INK-Epson-T054820	Remanufactured Matte Black Inkjet Cartridge for Epson Stylus Photo R800/R1800 Printers - replaces Epson T054820	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T054820&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T054820.jpg	3.4900
INK-Epson-T054920	Remanufactured Blue Inkjet Cartridge for Epson Stylus Photo R800/R1800 Printers - replaces Epson T054920	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T054920&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T054920.jpg	3.4900
INK-Epson-T059120	Remanufactured Black InkJet Cartridge for Epson Stylus Photo R2400 Printer - replaces Epson T059120	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T059120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T059120.jpg	3.9900
INK-Epson-T059220	Remanufactured Cyan InkJet Cartridge for Epson Stylus Photo R2400 Printer - replaces Epson T059220	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T059220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T059220.jpg	3.9900
INK-Epson-T059320	Remanufactured Magenta InkJet Cartridge for Epson Stylus Photo R2400 Printer - replaces Epson T059320	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T059320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T059320.jpg	3.9900
INK-Epson-T059420	Remanufactured Yellow InkJet Cartridge for Epson Stylus Photo R2400 Printer - replaces Epson T059420	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T059420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T059420.jpg	3.9900
INK-Epson-T059520	Remanufactured Light Cyan InkJet Cartridge for Epson Stylus Photo R2400 Printer - replaces Epson T059520	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T059520&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T059520.jpg	3.9900
INK-Epson-T059620	Remanufactured Light Magenta InkJet Cartridge for Epson Stylus Photo R2400 Printer - replaces Epson T059620	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T059620&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T059620.jpg	3.9900
INK-Epson-T059720	Remanufactured Light Black InkJet Cartridge for Epson Stylus Photo R2400 Printer - replaces Epson T059720	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T059720&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T059720.jpg	3.9900
INK-Epson-T059820	Remanufactured Matte Black InkJet Cartridge for Epson Stylus Photo R2400 Printer - replaces Epson T059820	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T059820&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T059820.jpg	3.9900
INK-Epson-T059920	Remanufactured Light Light Black InkJet Cartridge for Epson Stylus Photo R2400 Printer - replaces Epson T059920	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T059920&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T059920.jpg	3.9900
INK-Epson-T060120	Remanufactured Epson #60 T060120 (T0601) Black Pigment Based Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T060120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T060120.jpg	4.9900
INK-Epson-T060220	Remanufactured Epson #60 T060220 (T0602) Cyan Pigment Based Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T060220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T060220.jpg	4.9900
INK-Epson-T060320	Remanufactured Epson #60 T060320 (T0603) Magenta Pigment Based Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T060320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T060320.jpg	4.9900
INK-Epson-T060420	Remanufactured Epson #60 T060420 (T0604) Yellow Pigment Based Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T060420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T060420.jpg	4.9900
INK-Epson-T068120	Remanufactured Epson #68 T068120 (T0681) High Yield Black Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T068120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T068120.jpg	5.9900
INK-Epson-T068220	Remanufactured Epson #68 T068220 (T0682) High Yield Cyan Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T068220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T068220.jpg	5.9900
INK-Epson-T068320	Remanufactured Epson #68 T068320 (T0683) High Yield Magenta Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T068320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T068320.jpg	5.9900
INK-Epson-T068420	Remanufactured Epson #68 T068420 (T0684) High Yield Yellow Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T068420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T068420.jpg	5.9900
INK-Epson-T069120	Remanufactured Epson #69 T069120 (T0691) Black Pigment Based Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T069120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T069120.jpg	5.9900
INK-Epson-T069220	Remanufactured Epson #69 T069220 (T0692) Cyan Pigment Based Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T069220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T069220.jpg	5.9900
INK-Epson-T069320	Remanufactured Epson #69 T069320 (T0693) Magenta Pigment Based Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T069320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T069320.jpg	5.9900
INK-Epson-T069420	Remanufactured Epson #69 T069420 (T0694) Yellow Pigment Based Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T069420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T069420.jpg	5.9900
INK-Epson-T078120	Remanufactured Epson #77/78 T077120/T078120 (T0771/T0781) Black Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T078120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T078120.jpg	5.9900
INK-Epson-T078220	Remanufactured Epson #77/78 T077220/T078220 (T0772/T0782) Cyan Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T078220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T078220.jpg	5.9900
INK-Epson-T078320	Remanufactured Epson #77/78 T077320/T078320 (T0773/T0783) Magenta Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T078320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T078320.jpg	5.9900
INK-Epson-T078420	Remanufactured Epson #77/78 T077420/T078420 (T0774/T0784) Yellow Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T078420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T078420.jpg	5.9900
INK-Epson-T078520	Remanufactured Epson #77/78 T077520/T078520 (T0775/T0785) Light Cyan Inkjet Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T078520&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T078520.jpg	5.9900
INK-Epson-T078620	Remanufactured Epson #77/78 T077620/T078620 (T0776/T0786) Light Magenta Inkjet Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T078620&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T078620.jpg	5.9900
INK-Epson-T079120	Remanufactured Epson #79 T079120 (T0791) High Yield Black Ink Cartridge for the Stylus Photo 1400	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T079120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T079120.jpg	5.9900
INK-Epson-T079220	Remanufactured Epson #79 T079220 (T0792) High Yield Cyan Ink Cartridge for the Stylus Photo 1400	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T079220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T079220.jpg	5.9900
INK-Epson-T079320	Remanufactured Epson #79 T079320 (T0793) High Yield Magenta Ink Cartridge for the Stylus Photo 1400	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T079320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T079320.jpg	5.9900
INK-Epson-T079420	Remanufactured Epson #79 T079420 (T0794) High Yield Yellow Ink Cartridge for the Stylus Photo 1400	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T079420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T079420.jpg	5.9900
INK-Epson-T079520	Remanufactured Epson #79 T079520 (T0795) High Yield Light Cyan Ink Cartridge for the Stylus Photo 1400	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T079520&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T079520.jpg	5.9900
INK-Epson-T079620	Remanufactured Epson #79 T079620 (T0796) High Yield Light Magenta Ink Cartridge for the Stylus Photo 1400	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T079620&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T079620.jpg	5.9900
INK-Epson-T087020	Remanufactured Epson #87 T087020 (T0870) Gloss Optimizer Ink Cartridge for Stylus Photo R1900	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T087020&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T087020.jpg	5.9900
INK-Epson-T087120	Remanufactured Epson #87 T087120 (T0871) Photo Black Ink Cartridge for Stylus Photo R1900	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T087120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T087120.jpg	5.9900
INK-Epson-T087220	Remanufactured Epson #87 T087220 (T0872) Cyan Ink Cartridge for Stylus Photo R1900	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T087220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T087220.jpg	5.9900
INK-Epson-T087320	Remanufactured Epson #87 T087320 (T0873) Magenta Ink Cartridge for Stylus Photo R1900	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T087320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T087320.jpg	5.9900
INK-Epson-T087420	Remanufactured Epson #87 T087420 (T0874) Yellow Ink Cartridge for Stylus Photo R1900	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T087420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T087420.jpg	5.9900
INK-Epson-T087720	Remanufactured Epson #87 T087720 (T0877) Red Ink Cartridge for Stylus Photo R1900	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T087720&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T087720.jpg	5.9900
INK-Epson-T087820	Remanufactured Epson #87 T087820 (T0878) Matte Black Ink Cartridge for Stylus Photo R1900	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T087820&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T087820.jpg	5.9900
INK-Epson-T087920	Remanufactured Epson #87 T087920 (T0879) Orange Ink Cartridge for Stylus Photo R1900	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T087920&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T087920.jpg	5.9900
INK-Epson-T088120	Remanufactured Epson #88 T088120 (T0881) Black Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T088120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T088120.jpg	5.9900
INK-Epson-T088220	Remanufactured Epson #88 T088220 (T0882) Cyan Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T088220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T088220.jpg	5.9900
INK-Epson-T088320	Remanufactured Epson #88 T088320 (T0883) Magenta Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T088320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T088320.jpg	5.9900
INK-Epson-T088420	Remanufactured Epson #88 T088420 (T0884) Yellow Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T088420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T088420.jpg	5.9900
INK-Epson-T096120	Remanufactured Epson #96 T096120 (T0961) Photo Black Ink Cartridge for Stylus Photo R2880	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T096120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T096120.jpg	5.9900
INK-Epson-T096220	Remanufactured Epson #96 T096220 (T0962) Cyan Ink Cartridge for Stylus Photo R2880	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T096220&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T096220.jpg	5.9900
INK-Epson-T096320	Remanufactured Epson #96 T096320 (T0963) Vivid Magenta Ink Cartridge for Stylus Photo R2880	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T096320&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T096320.jpg	5.9900
INK-Epson-T096420	Remanufactured Epson #96 T096420 (T0964) Yellow Ink Cartridge for Stylus Photo R2880	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T096420&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T096420.jpg	5.9900
INK-Epson-T096520	Remanufactured Epson #96 T096520 (T0965) Light Cyan Ink Cartridge for Stylus Photo R2880	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T096520&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T096520.jpg	5.9900
INK-Epson-T096620	Remanufactured Epson #96 T096620 (T0966) Vivid Light Magenta Ink Cartridge for Stylus Photo R2880	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T096620&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T096620.jpg	5.9900
INK-Epson-T096720	Remanufactured Epson #96 T096720 (T0967) Light Black Ink Cartridge for Stylus Photo R2880	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T096720&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T096720.jpg	5.9900
INK-Epson-T096820	Remanufactured Epson #96 T096820 (T0968) Matte Black Ink Cartridge for Stylus Photo R2880	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T096820&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T096820.jpg	5.9900
INK-Epson-T096920	Remanufactured Epson #96 T096920 (T0969) Light Light Black Ink Cartridge for Stylus Photo R2880	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T096920&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T096920.jpg	5.9900
INK-Epson-T097120	Remanufactured Epson #97 T097120 (T0971) Extra High Yield Black Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T097120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T097120.jpg	6.9900
INK-Epson-T098120	Remanufactured Epson #98/99 T098120/T099120 (T0981/T0991) High Yield Black Ink Cartridge	http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Epson-T098120&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping	http://www.compandsave.com/v/vspfiles/photos/original/INK-Epson-T098120.jpg	5.9900
